"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bhutan","BTN","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","10.8466585461177","0.804567798499377","8.55516466939463","1.78509697557641","1.34085921929193","8.36343178963187","24.6295308600136","1.84966272623974","4.83229022888048","9.07481064666094","-1.12096208818535","4.62359128839636","2.35402624517667","5.08942680833241","6.52875280976406","4.23065715298074","3.41728263876564","3.53668530290936","5.46058865707968","4.55561268080102","6.08393649757434","8.76205080397298","5.79319710009247","4.18731982935792","5.64603668797056","5.58845027002646","17.0317609067796","3.74820942056044","5.69237468555548","10.7733678938038","6.76852944787605","3.87705671040119","0.875532933700413","4.47932669899049","5.35000034174587","6.8306110876733","3.40833897351105","1.84944079898257","4.26239959585244","",
"Botswana","BWA","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","4.28148702054992","4.40759365250163","3.56667287400376","4.45570619868414","3.52362525725445","4.11846309931951","3.72515802852078","8.18604191973139","12.4203681822875","14.0575255124748","22.1941098481648","22.4323803096889","17.2908772174138","5.02258880997641","4.54888211301628","6.53405607356403","7.73740691181204","9.94636823114685","7.92127777929548","7.89678294827556","5.25043361883996","8.38344350389148","9.36941637463579","4.82957596608564","3.30501324136195","4.14558870579349","7.62299692633115","14.9548204273208","9.02419158931242","3.26516336491491","4.25306878912579","0.106907774552354","-0.673917306362213","1.10243273397774","4.47225659323855","3.32909605073112","5.81574423395656","-1.81268319514106","7.32170002822666","-0.0646763973303592","-1.62575936705628","4.20505291690256","2.83089264971508","0.894957600975459","2.60676909919752","6.18999232804558","5.9933471553051","4.01696859961795","-9.44201829951886","6.72754365034484","4.55940268414021","3.21934704173989","10.1025808210442","2.84887622835024","-3.185967240982","2.40944602605877","0.795451546342434","2.20777715684612","0.750498412768948","",
"Republica Centroafricana","CAF","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","3.27560749318407","-5.31725692323906","-2.43338613276377","0.224417923586401","-0.966459671553437","-1.3592459291997","2.51463885591663","-0.682579261035485","5.00450902427943","0.5088335380145","-0.483798981225434","-1.46055377495115","0.433293796113347","4.7069701418506","-1.33710774171885","3.39214743153713","1.6229097384314","-1.10537845065019","-4.88503797592728","-7.022813513136","-4.3743358524772","4.44598030205172","-10.9107378173586","6.38662784332405","1.31952290071169","1.36141390333302","-6.70165559957975","-0.0693273903567331","0.0548535161430976","-4.27419941685207","-3.03224385919295","-8.97679905011258","-2.52749951629771","1.92642650683507","4.28471137580479","-6.4834077859261","2.68630660489949","2.19805777453782","1.19715211355953","-4.69690381776685","2.17474942348257","1.43336445657395","-7.32437618319489","3.88846384364724","-1.05346643468135","2.74370476132269","2.6155360398902","0.254521218123131","6.97861312108947","3.45868616761015","3.44314497381156","4.63275672145772","-36.5568195536156","-0.2828524979235","3.66382025941674","3.72266335723018","3.20043121900284","2.22474284797838","1.26014601439419","",
"Canada","CAN","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","1.11938696476608","5.44585823647479","3.40521291674428","4.65075548180265","4.40951831705128","4.73567577508092","1.25281682979357","3.31525003537992","3.62673325493226","10.3995359798553","0.94974928606797","4.29195991087113","5.53750309070318","1.84852472622872","-0.0087609480659836","4.49459775913257","2.23471473956953","2.65650445460027","2.68980282153331","0.846602873004329","2.20571769010138","-4.33214656384926","1.59213401789513","4.91334899406162","3.78469582391222","1.13463987248217","2.71010501585975","3.06504258340124","0.497585214553681","-1.3341438726811","-3.2953916788192","-0.287031434426552","1.53886100173688","3.35622677760384","1.63680941023058","0.56246785725429","-4.79613640549317","1.94695463974652","3.12879168364921","3.94521856404198","0.309869780551935","2.30357713736453","2.8795698281111","2.94899827121588","4.00887788882287","3.11869306935945","5.83579337545824","-0.0802948387444928","-4.03041984871436","1.94962818944229","2.14230900946657","0.663247994866836","1.25361381330025","1.84102612431141","-0.089285801148975","-0.135842621321913","1.94591044369884","0.597463532971702","0.218665438652721","",
"Europa Central y del Baltico","CEB","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.4678733689382","-1.65938752815747","1.66797265348595","4.09036580807829","5.78810498741527","4.76737922999457","2.59394705280607","2.8805905480892","2.13566636235667","4.54459088813095","3.78095618189442","4.22692674239738","4.39415651437773","6.04328176105233","5.2778305785325","6.83045276514721","6.7808803524434","4.27851882383359","-3.23228243006618","2.07870619739514","3.40016749630701","0.899819994477966","1.46229886500431","3.20763632472647","4.22042635139428","3.35419013983757","5.1540862907361","4.70789817721533","3.9848010420455","",
"Suiza","CHE","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","3.53069365156986","2.41661803842055","2.2919676691392","0.910020668158779","-7.24261316928015","-0.83849003467887","2.7815028451467","0.40006864159669","2.28590580365535","4.18745320867274","1.04702834814067","-1.8843771249164","0.208475201175574","2.63920431570635","3.2169452678237","1.32994580399699","0.949403555872252","2.52134708014917","3.49064296885284","2.61546627742388","-2.14648977149511","-1.13971908502543","-1.03142254310751","0.465686415550962","-0.188350684312894","0.0969852408565686","2.09391810304591","2.68432619532688","1.2108721367798","3.35438381391779","0.673371749557305","-0.59222760825466","-0.699890141538845","2.07213577469219","2.45679905818639","3.33808803257065","3.1855845907306","0.86491732567049","-3.43622599272936","1.93543389368016","0.568370368763027","-0.0608035270827259","0.687571649973862","1.20682572703892","0.186394391669452","0.61793999425808","0.853880160722014","1.996439228025","0.21669051227579","",
"Islas del Canal","CHI","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02691259405472","5.19357653729118","-1.94496541418717","-1.96032719513937","-3.50660946972479","-0.206714251523294","0.734757718328979","3.97062508463964","4.78343739389346","","","","","","","","","","","","","",
"Chile","CHL","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","3.08022952284284","1.90261087090646","3.71743673510861","0.563809498567224","-0.933646801932881","9.25256249496462","1.84400852623183","1.87712116543548","2.24838979595236","0.186257055691613","7.66631748533084","-2.59665567978212","-6.52936902059476","0.782241414369338","-14.2564404174225","2.24403460035229","8.76719350336197","6.08511576243829","6.82199989245153","6.43130713508889","5.0292526871666","-12.2410273217251","-6.32593996733216","2.63691338893355","2.49013800698428","3.78094272504524","4.80076822439308","5.63410012512358","8.14684871520279","1.65320889229147","6.04188997488899","9.34717155375166","4.86808377336688","3.38870123777151","7.30828773505449","5.29097650728292","5.98316384761775","2.99063174967851","-1.62759954362949","4.09428735354267","2.14618943830907","2.00061767493953","3.00583035674246","6.10283936667567","4.64670086980279","5.20045134165798","3.79033938890592","2.42619717171779","-2.601446897912","4.75022381395627","5.05778792023305","4.3092175035857","3.03152589042499","0.692556386631964","1.10594434535712","0.372104022166425","-0.24332399603442","2.51338504277558","-0.133968534486016","",
"China","CHN","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-26.5276436064275","-6.35150486427221","7.62225445983979","15.4689954192979","14.1978890101766","7.60840393389294","-8.16149758545774","-6.57145161982453","13.7793403435653","16.0503992924726","4.15917620599427","1.2901059690867","5.32729301473751","0.218005664944926","6.81644050919941","-3.08132198597882","6.11400167387855","9.84615685027552","6.16566370932294","6.49011265514277","3.77490366463344","7.4234102319374","9.18113704957753","13.6900198409219","11.8965617103967","7.34143347128678","9.88116379585462","9.44617135687768","2.62085917492101","2.40655857199583","7.78209199105939","12.8332095799846","12.5819966438696","11.7663891463395","9.75495488935982","8.77642981109339","8.12449757708163","6.8160645644188","6.73348565834864","7.63859767629364","7.55165483162207","8.40487997510213","9.35477664363844","9.46155877035027","10.7413751265397","12.0933046939013","13.6358205008473","9.09028010132411","8.85594767575772","10.102832622576","9.02717442496454","7.3394689939057","7.23540946980093","6.88322917884565","6.49879213360525","6.27176269119451","6.35090474338422","6.26420964046642","5.73167279652979","",
"Côte d'Ivoire","CIV","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","6.0578032086953","-2.51020733730186","10.1702792975888","13.1995613160323","-6.67258612191877","7.58425096860694","0.90521528873802","8.51327189502811","5.41624859977843","5.94900964633551","4.80045026991272","-0.386207892668878","1.12477692382748","-0.440998704925534","3.33829136065799","7.84492670935376","2.54099810848358","6.02397359785417","-2.07720907856988","-14.8118430172407","-0.939076379180904","-4.04383385243835","-7.89287142501014","-6.63376071526865","0.412195775389179","-0.638542802229864","-3.99023067247862","-2.47838653751916","-0.700957511988832","-4.59949654893489","-3.49972075827802","-3.74829689268836","-3.6459992282801","-2.59277989120854","3.62275714431522","4.31077820256141","0.551600567214734","1.84287567244982","-1.19129942732286","-4.58054060468885","-2.24521492020708","-3.82763932531833","-3.42246201039683","-0.857498876121809","-0.407002577671321","-0.651437208341207","-0.444884353462726","0.2711584956933","0.916728923083454","-0.336444148926745","-6.64111818896636","8.04235248925667","6.22570688702935","6.10311564004746","6.13206803005069","4.49521442205096","4.65887254196005","4.19658336772906","3.55773516239779","",
"Camerun","CMR","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-0.885916071720814","0.871221965592838","1.49825283246744","1.25471397060768","-0.280175613102926","2.20152360388082","-13.0101380960887","3.79128392668828","2.33254431915313","0.519890487769928","0.851592620703741","0.0197326860038771","2.58212152470141","7.76336453103509","8.20279496996706","-8.12584470755654","10.5219552992824","18.4947750214676","2.93625124366099","-4.87445773116339","13.5639719296264","4.25228671835586","3.59321036979929","4.15548382122732","4.70494114884323","3.43694617093733","-5.20673992299383","-10.6895877589913","-4.82988739038397","-8.92958356207623","-6.64430882051403","-5.90313789155032","-10.5414341952457","-0.707952129580434","0.662380319588408","1.59104730055428","2.49031547772147","1.81006567679786","1.60874201817467","0.874400224367733","1.64918495291847","1.50540623408926","1.8083629777426","3.94454805619037","-0.706775436178987","0.674389716501693","2.06485552402415","0.680831686137438","-0.57580601513672","0.619379564665024","1.31442704875386","1.72655349970381","2.57771065589442","3.06183608083622","2.85576646935637","1.90102437354408","0.853486026498842","1.37927140120948","1.07464958521595","",
"Congo, Republica Democratica del","COD","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-13.0715718609651","18.1520838744943","2.52551547447749","-4.99121444604201","-1.71251496317842","3.833422859781","-3.76877553531303","1.38013686607709","6.26165700614322","-2.99288631836798","3.15421714619499","-2.49139410029373","5.30013876844109","0.391995389049683","-7.5597732756674","-7.94905648677791","-2.10077432630496","-8.02777201665063","-2.33744566026591","-0.500864840501706","-0.228701128594309","-2.88890605934438","-1.03955615267243","2.94665537281291","-2.09268277739551","1.97797813223978","-0.0756401922467802","-2.36337386770674","-4.27834677926552","-9.66521875485859","-11.7268816646173","-13.9177443206587","-16.7726493897342","-7.33102903600508","-2.50500958322145","-3.75703749622393","-7.92118330138916","-3.86757902561521","-6.50006077711697","-9.25508466502154","-4.77409108781382","-0.0312025099924824","2.38760343244928","3.4331756723319","2.80881197582059","1.98489159918923","2.84985232758434","2.78384246452393","-0.500573021050414","3.5988403230232","3.36641199280993","3.57179013846074","4.92756252279231","5.89588603436783","3.44260459785792","-0.907723406654114","0.401471108096672","2.46109267100694","1.11015950573636","",
"Congo, Republica del","COG","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","5.7681528604973","2.63216564918518","-6.42717204668057","1.16785132613538","0.980896803876789","-1.32217927834223","-0.626498056048973","4.69373343547971","4.56590810173556","3.36358252087608","4.67529954830246","5.48047174566703","5.08467499884959","4.74611003537892","4.60485426252255","-1.99852643661697","-11.5716451311146","3.30826399709328","6.66330559409363","14.2577026807085","14.2338294349994","20.0408009404593","2.82264833740255","3.94672228783286","-3.94266245779559","-9.42102987952124","-2.53116336563353","-0.976611833109686","-0.160723884624232","-1.72438665001886","-0.376314664091311","-0.175812695738955","-3.68434846533427","-8.09497854063702","1.09750991398067","1.36022828538735","-3.44842775529951","0.772419705326016","-5.36471957317623","4.515335154504","0.882584880165709","1.66105983151694","-2.04327577194158","0.424448467135335","4.41530144926934","4.45797492985167","-9.76960282070362","2.71908306887359","8.03116553931029","6.63003318086591","-0.610668782649455","7.13511608708302","-3.13006024754129","3.40052548868395","-5.60891671593312","-12.4424596933277","-7.05337632778492","-8.59454829968979","-5.98478913945189","",
